time;start;input 1;input 2;input 3;input 4;1/2;1/3;1/4;2/3;2/4;3/4;1/2/3;1/2/4;1/3/4;2/3/4;1/2/3/4
0.00;49999945;36235;34217;0;0;649;0;0;0;0;0;0;0;0;0;0
2.00;49999945;36905;34206;0;0;578;0;0;0;0;0;0;0;0;0;0
4.00;49999945;36694;33891;0;0;638;0;0;0;0;0;0;0;0;0;0
6.00;49999945;36624;34123;0;0;610;0;0;0;0;0;0;0;0;0;0
8.00;49999946;35508;33602;0;0;579;0;0;0;0;0;0;0;0;0;0
10.00;49999946;37277;35309;0;0;642;0;0;0;0;0;0;0;0;0;0
12.00;49999945;36314;33642;0;0;619;0;0;0;0;0;0;0;0;0;0
14.01;49999945;35636;33987;0;0;593;0;0;0;0;0;0;0;0;0;0
16.02;49999945;36006;34143;0;0;638;0;0;0;0;0;0;0;0;0;0
18.02;49999945;36684;34504;0;0;626;0;0;0;0;0;0;0;0;0;0
20.02;49999945;36522;34219;0;0;601;0;0;0;0;0;0;0;0;0;0
22.02;49999946;35672;33771;0;0;591;0;0;0;0;0;0;0;0;0;0
24.02;49999945;36497;35115;0;0;618;0;0;0;0;0;0;0;0;0;0
26.02;49999945;36405;33941;0;0;608;0;0;0;0;0;0;0;0;0;0
28.02;49999946;36105;33976;0;0;579;0;0;0;0;0;0;0;0;0;0
30.02;49999945;36542;34375;0;0;608;0;0;0;0;0;0;0;0;0;0
32.02;49999945;35526;33438;0;0;591;0;0;0;0;0;0;0;0;0;0
34.02;49999945;37270;34720;0;0;649;0;0;0;0;0;0;0;0;0;0
36.02;49999945;36715;34153;0;0;587;0;0;0;0;0;0;0;0;0;0
38.02;49999946;36790;34342;0;0;665;0;0;0;0;0;0;0;0;0;0
40.02;49999945;36378;34485;0;0;651;0;0;0;0;0;0;0;0;0;0
42.02;49999946;38035;35037;0;0;665;0;0;0;0;0;0;0;0;0;0
44.02;49999946;37005;34407;0;0;632;0;0;0;0;0;0;0;0;0;0
46.02;49999945;37911;35272;0;0;615;0;0;0;0;0;0;0;0;0;0
48.02;49999945;36637;33336;0;0;616;0;0;0;0;0;0;0;0;0;0
50.02;49999946;36530;34262;0;0;628;0;0;0;0;0;0;0;0;0;0
52.02;49999946;36426;34428;0;0;653;0;0;0;0;0;0;0;0;0;0
54.02;49999946;36904;35588;0;0;636;0;0;0;0;0;0;0;0;0;0
56.02;49999946;35287;34743;0;0;576;0;0;0;0;0;0;0;0;0;0
58.02;49999946;36235;34129;0;0;582;0;0;0;0;0;0;0;0;0;0
60.02;49999945;36141;33999;0;0;643;0;0;0;0;0;0;0;0;0;0
62.02;49999945;36164;33818;0;0;653;0;0;0;0;0;0;0;0;0;0
64.03;49999946;35718;33031;0;0;602;0;0;0;0;0;0;0;0;0;0
66.03;49999945;36291;33933;0;0;626;0;0;0;0;0;0;0;0;0;0
68.03;49999945;35753;33425;0;0;573;0;0;0;0;0;0;0;0;0;0
70.03;49999945;37398;33876;0;0;627;0;0;0;0;0;0;0;0;0;0
72.03;49999945;37163;35091;0;0;605;0;0;0;0;0;0;0;0;0;0
74.03;49999945;35814;33903;0;0;578;0;0;0;0;0;0;0;0;0;0
76.03;49999945;34660;33050;0;0;592;0;0;0;0;0;0;0;0;0;0
78.03;49999945;35699;32590;0;0;634;0;0;0;0;0;0;0;0;0;0
80.03;49999945;36588;32734;0;0;598;0;0;0;0;0;0;0;0;0;0
82.03;49999946;35704;33951;0;0;616;0;0;0;0;0;0;0;0;0;0
84.03;49999945;35822;33446;0;0;531;0;0;0;0;0;0;0;0;0;0
86.03;49999945;35925;33367;0;0;598;0;0;0;0;0;0;0;0;0;0
88.03;49999945;36145;33981;0;0;576;0;0;0;0;0;0;0;0;0;0
90.03;49999945;36295;34105;0;0;633;0;0;0;0;0;0;0;0;0;0
92.03;49999945;36673;34359;0;0;629;0;0;0;0;0;0;0;0;0;0
94.03;49999945;36064;34259;0;0;641;0;0;0;0;0;0;0;0;0;0
96.03;49999945;35529;33544;0;0;581;0;0;0;0;0;0;0;0;0;0
98.03;49999945;36833;34204;0;0;669;0;0;0;0;0;0;0;0;0;0
100.03;49999946;37518;34628;0;0;623;0;0;0;0;0;0;0;0;0;0
102.03;49999946;36514;34336;0;0;655;0;0;0;0;0;0;0;0;0;0
104.03;49999945;35530;33359;0;0;625;0;0;0;0;0;0;0;0;0;0
106.03;49999945;35424;34215;0;0;553;0;0;0;0;0;0;0;0;0;0
108.03;49999945;37071;34307;0;0;641;0;0;0;0;0;0;0;0;0;0
110.03;49999945;35403;33253;0;0;610;0;0;0;0;0;0;0;0;0;0
112.03;49999945;37439;34605;0;0;621;0;0;0;0;0;0;0;0;0;0
114.03;49999946;36458;33733;0;0;630;0;0;0;0;0;0;0;0;0;0
116.03;49999946;36095;33406;0;0;598;0;0;0;0;0;0;0;0;0;0
118.03;49999945;35589;33371;0;0;589;0;0;0;0;0;0;0;0;0;0
